date,country,region,Confirmed,Deaths,Recovered,Active,ISO2,ISO3,Active_7days
2021-01-01,India,Delhi,625369,10536,609322,5511,IN,IND,
2021-01-02,India,Delhi,626448,10571,610535,5342,IN,IND,
2021-01-03,India,Delhi,626872,10585,611243,5044,IN,IND,
2021-01-04,India,Delhi,627256,10597,611970,4689,IN,IND,
2021-01-05,India,Delhi,627698,10609,612527,4562,IN,IND,
2021-01-06,India,Delhi,628352,10625,613246,4481,IN,IND,
2021-01-07,India,Delhi,628838,10644,614026,4168,IN,IND,4828.142857142857
2021-01-08,India,Delhi,628838,10644,614026,4168,IN,IND,4636.285714285715
2021-01-09,India,Delhi,629801,10666,615452,3683,IN,IND,4399.285714285715
2021-01-10,India,Delhi,630200,10678,616054,3468,IN,IND,4174.142857142857
2021-01-11,India,Delhi,630506,10691,616461,3354,IN,IND,3983.4285714285716
2021-01-12,India,Delhi,630892,10707,617006,3179,IN,IND,3785.8571428571427
2021-01-13,India,Delhi,631249,10718,617540,2991,IN,IND,3573.0
2021-01-14,India,Delhi,631589,10722,617930,2937,IN,IND,3397.1428571428573
2021-01-15,India,Delhi,631884,10732,618357,2795,IN,IND,3201.0
2021-01-16,India,Delhi,632183,10738,618754,2691,IN,IND,3059.285714285714
2021-01-17,India,Delhi,632429,10746,619139,2544,IN,IND,2927.285714285714
2021-01-18,India,Delhi,632590,10754,619501,2335,IN,IND,2781.714285714286
2021-01-19,India,Delhi,632821,10764,619723,2334,IN,IND,2661.0
2021-01-20,India,Delhi,633049,10774,620128,2147,IN,IND,2540.4285714285716
2021-01-21,India,Delhi,633276,10782,620374,2120,IN,IND,2423.714285714286
2021-01-22,India,Delhi,633542,10789,620693,2060,IN,IND,2318.714285714286
2021-01-23,India,Delhi,633739,10799,621060,1880,IN,IND,2202.8571428571427
2021-01-24,India,Delhi,633924,10808,621375,1741,IN,IND,2088.1428571428573
2021-01-25,India,Delhi,634072,10813,621565,1694,IN,IND,1996.5714285714287
2021-01-26,India,Delhi,634229,10820,621783,1626,IN,IND,1895.4285714285713
2021-01-27,India,Delhi,634325,10829,621995,1501,IN,IND,1803.142857142857
2021-01-28,India,Delhi,634524,10835,622114,1575,IN,IND,1725.2857142857142
2021-01-29,India,Delhi,634773,10841,622381,1551,IN,IND,1652.5714285714287
2021-01-30,India,Delhi,634956,10849,622671,1436,IN,IND,1589.142857142857
2021-01-31,India,Delhi,635096,10853,622882,1361,IN,IND,1534.857142857143
2021-02-01,India,Delhi,635217,10856,623096,1265,IN,IND,1473.5714285714287
2021-02-02,India,Delhi,635331,10858,623256,1217,IN,IND,1415.142857142857
2021-02-03,India,Delhi,635481,10864,623409,1208,IN,IND,1373.2857142857142
2021-02-04,India,Delhi,635639,10871,623574,1194,IN,IND,1318.857142857143
2021-02-05,India,Delhi,635793,10873,623714,1206,IN,IND,1269.5714285714287
2021-02-06,India,Delhi,635916,10877,623865,1174,IN,IND,1232.142857142857
2021-02-07,India,Delhi,636035,10879,624044,1112,IN,IND,1196.5714285714287
2021-02-08,India,Delhi,636160,10882,624182,1096,IN,IND,1172.4285714285713
2021-02-09,India,Delhi,636260,10882,624326,1052,IN,IND,1148.857142857143
2021-02-10,India,Delhi,636387,10884,624326,1177,IN,IND,1144.4285714285713
2021-02-11,India,Delhi,636529,10886,624592,1051,IN,IND,1124.0
2021-02-12,India,Delhi,636670,10889,624728,1053,IN,IND,1102.142857142857
2021-02-13,India,Delhi,636796,10889,624866,1041,IN,IND,1083.142857142857
2021-02-14,India,Delhi,636946,10891,625024,1031,IN,IND,1071.5714285714287
2021-02-15,India,Delhi,637087,10893,625158,1036,IN,IND,1063.0
2021-02-16,India,Delhi,637181,10894,625268,1019,IN,IND,1058.2857142857142
2021-02-17,India,Delhi,637315,10894,625343,1078,IN,IND,1044.142857142857
2021-02-18,India,Delhi,637445,10896,625496,1053,IN,IND,1044.4285714285713
2021-02-19,India,Delhi,637603,10897,625653,1053,IN,IND,1044.4285714285713
2021-02-20,India,Delhi,637755,10898,625832,1025,IN,IND,1042.142857142857
2021-02-21,India,Delhi,637900,10900,625929,1071,IN,IND,1047.857142857143
2021-02-22,India,Delhi,638028,10901,626086,1041,IN,IND,1048.5714285714287
2021-02-23,India,Delhi,638173,10903,626261,1009,IN,IND,1047.142857142857
2021-02-24,India,Delhi,638373,10905,626331,1137,IN,IND,1055.5714285714287
2021-02-25,India,Delhi,638593,10905,626519,1169,IN,IND,1072.142857142857
2021-02-26,India,Delhi,638849,10906,626712,1231,IN,IND,1097.5714285714287
2021-02-27,India,Delhi,639092,10909,626876,1307,IN,IND,1137.857142857143
2021-02-28,India,Delhi,639289,10910,627044,1335,IN,IND,1175.5714285714287
2021-03-01,India,Delhi,639464,10911,627149,1404,IN,IND,1227.4285714285713
2021-03-02,India,Delhi,639681,10911,627227,1543,IN,IND,1303.7142857142858
2021-03-03,India,Delhi,639921,10914,627423,1584,IN,IND,1367.5714285714287
2021-03-04,India,Delhi,640182,10915,627566,1701,IN,IND,1443.5714285714287
2021-03-05,India,Delhi,640494,10918,627797,1779,IN,IND,1521.857142857143
2021-03-06,India,Delhi,640815,10919,628117,1779,IN,IND,1589.2857142857142
2021-03-07,India,Delhi,641101,10921,628377,1803,IN,IND,1656.142857142857
2021-03-08,India,Delhi,641340,10924,628686,1730,IN,IND,1702.7142857142858
2021-03-09,India,Delhi,641660,10928,628920,1812,IN,IND,1741.142857142857
2021-03-10,India,Delhi,642030,10931,629199,1900,IN,IND,1786.2857142857142
2021-03-11,India,Delhi,642439,10934,629485,2020,IN,IND,1831.857142857143
2021-03-12,India,Delhi,642870,10936,629841,2093,IN,IND,1876.7142857142858
2021-03-13,India,Delhi,643289,10939,630143,2207,IN,IND,1937.857142857143
2021-03-14,India,Delhi,643696,10941,630493,2262,IN,IND,2003.4285714285713
2021-03-15,India,Delhi,644064,10944,630799,2321,IN,IND,2087.8571428571427
2021-03-16,India,Delhi,644489,10945,631056,2488,IN,IND,2184.4285714285716
2021-03-17,India,Delhi,645025,10948,631375,2702,IN,IND,2299.0
2021-03-18,India,Delhi,645632,10949,631756,2927,IN,IND,2428.5714285714284
2021-03-19,India,Delhi,646348,10953,632230,3165,IN,IND,2581.714285714286
2021-03-20,India,Delhi,647161,10955,632797,3409,IN,IND,2753.4285714285716
2021-03-21,India,Delhi,647984,10956,633410,3618,IN,IND,2947.1428571428573
2021-03-22,India,Delhi,648872,10963,633975,3934,IN,IND,3177.5714285714284
2021-03-23,India,Delhi,649973,10967,634595,4411,IN,IND,3452.285714285714
2021-03-24,India,Delhi,651227,10973,635364,4890,IN,IND,3764.8571428571427
2021-03-25,India,Delhi,652742,10978,636267,5497,IN,IND,4132.0
2021-03-26,India,Delhi,654276,10987,637238,6051,IN,IND,4544.285714285715
2021-03-27,India,Delhi,655834,10997,638212,6625,IN,IND,5003.714285714285
2021-03-28,India,Delhi,657715,11006,639164,7545,IN,IND,5564.714285714285
2021-03-29,India,Delhi,659616,11012,640575,8029,IN,IND,6149.714285714285
2021-03-30,India,Delhi,660611,11016,642166,7429,IN,IND,6580.857142857143
2021-03-31,India,Delhi,662430,11027,642565,8838,IN,IND,7144.857142857143
2021-04-01,India,Delhi,665220,11036,643686,10498,IN,IND,7859.285714285715
2021-04-02,India,Delhi,668814,11050,645770,11994,IN,IND,8708.285714285714
2021-04-03,India,Delhi,672381,11060,648674,12647,IN,IND,9568.57142857143
2021-04-04,India,Delhi,676414,11081,651351,13982,IN,IND,10488.142857142857
2021-04-05,India,Delhi,679962,11096,654277,14589,IN,IND,11425.285714285714
2021-04-06,India,Delhi,685062,11113,656617,17332,IN,IND,12840.0
2021-04-07,India,Delhi,690568,11133,659980,19455,IN,IND,14356.714285714286
2021-04-08,India,Delhi,698005,11157,663667,23181,IN,IND,16168.57142857143
2021-04-09,India,Delhi,706526,11196,668699,26631,IN,IND,18259.571428571428
2021-04-10,India,Delhi,714423,11235,674415,28773,IN,IND,20563.285714285714
2021-04-11,India,Delhi,725197,11283,679573,34341,IN,IND,23471.714285714286
2021-04-12,India,Delhi,736688,11355,687238,38095,IN,IND,26829.714285714286
2021-04-13,India,Delhi,750156,11436,695210,43510,IN,IND,30569.428571428572
2021-04-14,India,Delhi,767438,11540,705162,50736,IN,IND,35038.142857142855
2021-04-15,India,Delhi,784137,11652,718176,54309,IN,IND,39485.0
2021-04-16,India,Delhi,803623,11793,730825,61005,IN,IND,44395.57142857143
2021-04-17,India,Delhi,827998,11960,746239,69799,IN,IND,50256.42857142857
2021-04-18,India,Delhi,853460,12121,766398,74941,IN,IND,56056.42857142857
2021-04-19,India,Delhi,877146,12361,787898,76887,IN,IND,61598.142857142855
2021-04-20,India,Delhi,905541,12638,807328,85575,IN,IND,67607.42857142857
2021-04-21,India,Delhi,930179,12887,831928,85364,IN,IND,72554.28571428571
2021-04-22,India,Delhi,956348,13193,851537,91618,IN,IND,77884.14285714286
2021-04-23,India,Delhi,980679,13541,875109,92029,IN,IND,82316.14285714286
2021-04-24,India,Delhi,1004782,13898,897804,93080,IN,IND,85642.0
2021-04-25,India,Delhi,1027715,14248,918875,94592,IN,IND,88449.28571428571
2021-04-26,India,Delhi,1047916,14628,940930,92358,IN,IND,90659.42857142857
2021-04-27,India,Delhi,1072065,15009,958792,98264,IN,IND,92472.14285714286
2021-04-28,India,Delhi,1098051,15377,979250,103424,IN,IND,95052.14285714286
2021-04-29,India,Delhi,1122286,15772,1008537,97977,IN,IND,95960.57142857143
2021-04-30,India,Delhi,1149333,16147,1033825,99361,IN,IND,97008.0
2021-05-01,India,Delhi,1174552,16559,1061246,96747,IN,IND,97531.85714285714
2021-05-02,India,Delhi,1194946,16966,1085690,92290,IN,IND,97203.0
2021-05-03,India,Delhi,1212989,17414,1105983,89592,IN,IND,96807.85714285714
2021-05-04,India,Delhi,1232942,17752,1124771,90419,IN,IND,95687.14285714286
2021-05-05,India,Delhi,1253902,18063,1143980,91859,IN,IND,94035.0
2021-05-06,India,Delhi,1273035,18398,1164008,90629,IN,IND,92985.28571428571
2021-05-07,India,Delhi,1292867,18739,1183093,91035,IN,IND,91795.85714285714
2021-05-08,India,Delhi,1310231,19071,1203253,87907,IN,IND,90533.0
2021-05-09,India,Delhi,1323567,19344,1217991,86232,IN,IND,89667.57142857143
2021-05-10,India,Delhi,1336218,19663,1231297,85258,IN,IND,89048.42857142857
2021-05-11,India,Delhi,1348699,20010,1244880,83809,IN,IND,88104.14285714286
2021-05-12,India,Delhi,1361986,20310,1258951,82725,IN,IND,86799.28571428571
2021-05-13,India,Delhi,1372475,20618,1274140,77717,IN,IND,84954.71428571429
2021-05-14,India,Delhi,1380981,20907,1288280,71794,IN,IND,82206.0
2021-05-15,India,Delhi,1387411,21244,1299872,66295,IN,IND,79118.57142857143
2021-05-16,India,Delhi,1393867,21506,1309578,62783,IN,IND,75768.71428571429
2021-05-17,India,Delhi,1398391,21846,1320496,56049,IN,IND,71596.0
2021-05-18,India,Delhi,1402873,22111,1329899,50863,IN,IND,66889.42857142857
2021-05-19,India,Delhi,1406719,22346,1339326,45047,IN,IND,61506.857142857145
2021-05-20,India,Delhi,1409950,22579,1347157,40214,IN,IND,56149.28571428572
2021-05-21,India,Delhi,1412959,22831,1354445,35683,IN,IND,50990.57142857143
2021-05-22,India,Delhi,1415219,23013,1360898,31308,IN,IND,45992.42857142857
2021-05-23,India,Delhi,1416868,23202,1366056,27610,IN,IND,40967.71428571428
